movie_id,year,rank,name,wiki_name,theaters,total_gross,studio
347,2001,47,Blow,Blow (film),2249,52990775,NL
348,2001,48,The Royal Tenenbaums,The Royal Tenenbaums,999,52364010,BV
349,2001,49,Exit Wounds,Exit Wounds,2830,51758599,WB
350,2001,50,Enemy at the Gates,Enemy at the Gates,1724,51401758,Par.
351,2002,1,Spider-Man,Spider-Man (2002 film),3876,403706375,Sony
352,2002,2,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,3622,339789881,NL
353,2002,3,Star Wars: Episode II - Attack of the Clones,Star Wars Episode II: Attack of the Clones,3161,302191252,Fox
354,2002,4,Harry Potter and the Chamber of Secrets,Harry Potter and the Chamber of Secrets (film),3682,261988482,WB
355,2002,5,My Big Fat Greek Wedding,My Big Fat Greek Wedding,2016,241438208,IFC
356,2002,6,Signs,Signs (film),3453,227966634,BV
357,2002,7,Austin Powers in Goldmember,Austin Powers in Goldmember,3613,213307889,NL
358,2002,8,Men in Black II,Men in Black II,3641,190418803,Sony
359,2002,9,Ice Age,Ice Age (2002 film),3345,176387405,Fox
360,2002,10,Chicago,Chicago (2002 film),2701,170687518,Mira.
361,2002,11,Catch Me If You Can,Catch Me If You Can,3225,164615351,DW
362,2002,12,Die Another Day,Die Another Day,3377,160942139,MGM
363,2002,13,Scooby-Doo,Scooby-Doo (film),3447,153294164,WB
364,2002,14,Lilo & Stitch,Lilo & Stitch,3222,145794338,BV
365,2002,15,XXX,XXX (2002 film),3536,142109382,SonR
366,2002,16,The Santa Clause 2,The Santa Clause 2,3352,139236327,BV
367,2002,17,Minority Report,Minority Report (film),3001,132072926,Fox
368,2002,18,The Ring,The Ring (2002 film),2927,129128133,DW
369,2002,19,Sweet Home Alabama,Sweet Home Alabama (film),3313,127223418,BV
370,2002,20,Mr. Deeds,Mr. Deeds,3239,126293452,Sony
371,2002,21,The Bourne Identity,The Bourne Identity (2002 film),2663,121661683,Uni.
372,2002,22,The Sum of All Fears,The Sum of All Fears (film),3230,118907036,Par.
373,2002,23,8 Mile,8 Mile (film),2585,116750901,Uni.
374,2002,24,Road to Perdition,Road to Perdition,2332,104454762,DW
375,2002,25,Panic Room,Panic Room,3119,96397334,Sony
376,2002,26,Maid in Manhattan,Maid in Manhattan,3050,94011225,SonR
377,2002,27,Two Weeks Notice,Two Weeks Notice,2755,93354851,WB
378,2002,28,Red Dragon,Red Dragon (film),3363,93149898,Uni.
379,2002,29,Space Station 3-D (IMAX),Space Station 3D,64,92165012,Imax
380,2002,30,The Scorpion King,The Scorpion King,3466,91047077,Uni.
381,2002,31,Spy Kids 2: The Island of Lost Dreams,Spy Kids 2: The Island of Lost Dreams,3307,85846429,Dim.
382,2002,32,Blade II,Blade II,2707,82348319,NL
383,2002,33,Snow Dogs,Snow Dogs,2454,81172560,BV
384,2002,34,We Were Soldiers,We Were Soldiers,3143,78122718,Par.
385,2002,35,Gangs of New York,Gangs of New York,2340,77812000,Mira.
386,2002,36,Barbershop,Barbershop (film),2176,75782105,MGM
387,2002,37,The Rookie,The Rookie (2002 film),2543,75600072,BV
388,2002,38,Spirit: Stallion of the Cimarron,Spirit: Stallion of the Cimarron,3362,73280117,DW
389,2002,39,John Q.,John Q.,2505,71756802,NL
390,2002,40,Divine Secrets of the Ya-Ya Sisterhood,Divine Secrets of the Ya-Ya Sisterhood (film),2792,69599016,WB
391,2002,41,Insomnia,Insomnia (2002 film),2610,67355513,WB
392,2002,42,Changing Lanes,Changing Lanes,2642,66818548,Par.
393,2002,43,About Schmidt,About Schmidt,1240,65016287,NL
394,2002,44,Stuart Little 2,Stuart Little 2,3282,64956806,Sony
395,2002,45,Jackass: The Movie,Jackass: The Movie,2532,64255312,Par.
396,2002,46,The Time Machine,The Time Machine (2002 film),2958,56832494,DW
397,2002,47,Drumline,Drumline (film),1837,56399184,Fox
398,2002,48,The Count of Monte Cristo,The Count of Monte Cristo (2002 film),2211,54234062,BV
399,2002,49,Unfaithful,Unfaithful (2002 film),2625,52775765,Fox
400,2002,50,Like Mike,Like Mike,2436,51432760,Fox
401,2003,1,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,3703,377027325,NL
402,2003,2,Finding Nemo,Finding Nemo,3425,339714978,BV
403,2003,3,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean: The Curse of the Black Pearl,3416,305413918,BV
404,2003,4,The Matrix Reloaded,The Matrix Reloaded,3603,281576461,WB
405,2003,5,Bruce Almighty,Bruce Almighty,3549,242829261,Uni.
406,2003,6,X2: X-Men United,X2 (film),3749,214949694,Fox
407,2003,7,Elf,Elf (film),3381,173398518,NL
408,2003,8,Terminator 3: Rise of the Machines,Terminator 3: Rise of the Machines,3504,150371112,WB
409,2003,9,The Matrix Revolutions,The Matrix Revolutions,3502,139313948,WB
410,2003,10,Cheaper by the Dozen,Cheaper by the Dozen (2003 film),3307,138614544,Fox
411,2003,11,Bad Boys II,Bad Boys II,3202,138608444,Sony
412,2003,12,Anger Management,Anger Management (film),3656,135645823,SonR
413,2003,13,Bringing Down the House,Bringing Down the House,2910,132716677,BV
414,2003,14,Hulk,Hulk (film),3674,132177234,Uni.
415,2003,15,2 Fast 2 Furious,2 Fast 2 Furious,3418,127154901,Uni.
416,2003,16,Something's Gotta Give,Something's Gotta Give (film),2876,124728738,Sony
417,2003,17,Seabiscuit,Seabiscuit (film),2573,120277854,Uni.
418,2003,18,S.W.A.T.,S.W.A.T. (film),3220,116934650,Sony
419,2003,19,Spy Kids 3D: Game Over,Spy Kids 3-D: Game Over,3388,111761982,Dim.
420,2003,20,The Last Samurai,The Last Samurai,2938,111127263,WB
421,2003,21,Freaky Friday,Freaky Friday (2003 film),3067,110230332,BV
422,2003,22,Scary Movie 3,Scary Movie 3,3505,110003217,Dim.
423,2003,23,The Italian Job,The Italian Job (2003 film),2877,106128601,Par.
424,2003,24,How to Lose a Guy in 10 Days,How to Lose a Guy in 10 Days,2923,105813373,Par.
425,2003,25,American Wedding,American Wedding,3175,104565114,Uni.
426,2003,26,Daddy Day Care,Daddy Day Care,3472,104297061,SonR
427,2003,27,Daredevil,Daredevil (film),3474,102543518,Fox
428,2003,28,The Cat in the Hat,The Cat in the Hat (film),3467,101149285,Uni.
429,2003,29,Charlie's Angels: Full Throttle,Charlie's Angels: Full Throttle,3485,100830111,Sony
430,2003,30,Cold Mountain,Cold Mountain (film),2802,95636509,Mira.
431,2003,31,Master and Commander: The Far Side of the World,Master and Commander: The Far Side of the World,3101,93927920,Fox
432,2003,32,"Legally Blonde 2: Red, White and Blonde","Legally Blonde 2: Red, White & Blonde",3375,90186328,MGM
433,2003,33,Mystic River,Mystic River (film),1581,90135191,WB
434,2003,34,Brother Bear,Brother Bear,3030,85336277,BV
435,2003,35,Freddy Vs. Jason,Freddy vs. Jason,3014,82622655,NL
436,2003,36,School of Rock,School of Rock,2951,81261177,Par.
437,2003,37,The Texas Chainsaw Massacre,The Texas Chainsaw Massacre (2003 film),3018,80571655,NL
438,2003,38,The Haunted Mansion,The Haunted Mansion (film),3122,75847266,BV
439,2003,39,Old School,Old School (film),2742,75585093,DW
440,2003,40,Kill Bill Vol. 1,Kill Bill Volume 1,3102,70099045,Mira.
441,2003,41,Holes,Holes (film),2452,67406573,BV
442,2003,42,Kangaroo Jack,Kangaroo Jack,2848,66934963,WB
443,2003,43,Big Fish,Big Fish,2514,66809693,Sony
444,2003,44,The League of Extraordinary Gentlemen,The League of Extraordinary Gentlemen (film),3002,66465204,Fox
445,2003,45,Lara Croft Tomb Raider: The Cradle of Life,Lara Croft Tomb Raider: The Cradle of Life,3222,65660196,Par.
446,2003,46,Mona Lisa Smile,Mona Lisa Smile,2714,63860942,SonR
447,2003,47,Shanghai Knights,Shanghai Knights,2755,60476872,BV
448,2003,48,Bad Santa,Bad Santa,2540,60060328,Dim.
449,2003,49,Love Actually,Love Actually,1714,59696144,Uni.
450,2003,50,Gothika,Gothika,2382,59694580,WB
451,2004,1,Shrek 2,Shrek 2,4223,441226247,DW
452,2004,2,Spider-Man 2,Spider-Man 2,4166,373585825,Sony
453,2004,3,The Passion of the Christ,The Passion of the Christ,3408,370274604,NM
454,2004,4,Meet the Fockers,Meet the Fockers,3554,279261160,Uni.
455,2004,5,The Incredibles,The Incredibles,3933,261441092,BV
456,2004,6,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Prisoner of Azkaban (film),3855,249541069,WB
457,2004,7,The Day After Tomorrow,The Day After Tomorrow,3444,186740799,Fox
458,2004,8,The Bourne Supremacy,The Bourne Supremacy (film),3304,176241941,Uni.
459,2004,9,National Treasure,National Treasure (film),3243,173008894,BV
460,2004,10,The Polar Express,The Polar Express (film),3650,162775358,WB
461,2004,11,Shark Tale,Shark Tale,4070,160861908,DW
462,2004,12,"I, Robot","I, Robot (film)",3494,144801023,Fox
463,2004,13,Troy,Troy (film),3411,133378256,WB
464,2004,14,Ocean's Twelve,Ocean's Twelve,3290,125544280,WB
465,2004,15,50 First Dates,50 First Dates,3612,120908074,Sony
466,2004,16,Van Helsing,Van Helsing (film),3580,120177084,Uni.
467,2004,17,Fahrenheit 9/11,Fahrenheit 9/11,2011,119194771,Lions
468,2004,18,Lemony Snicket's A Series of Unfortunate Events,Lemony Snicket's A Series of Unfortunate Events,3623,118634549,Par.
469,2004,19,DodgeBall: A True Underdog Story,DodgeBall: A True Underdog Story,3020,114326736,Fox
470,2004,20,The Village,The Village (2004 film),3733,114197520,BV
471,2004,21,The Grudge,The Grudge,3348,110359362,Sony
472,2004,22,The Aviator,The Aviator (2004 film),2530,102610330,Mira.
473,2004,23,Collateral,Collateral (film),3205,101005703,DW
474,2004,24,Million Dollar Baby,Million Dollar Baby,2375,100492203,WB
475,2004,25,The Princess Diaries 2: Royal Engagement,The Princess Diaries 2: Royal Engagement,3490,95170481,BV
476,2004,26,Starsky and Hutch,Starsky & Hutch (film),3185,88237754,WB
477,2004,27,Along Came Polly,Along Came Polly,3052,88097164,Uni.
478,2004,28,Mean Girls,Mean Girls,3054,86058055,Par.
479,2004,29,The SpongeBob SquarePants Movie,The SpongeBob SquarePants Movie,3307,85417988,Par.
480,2004,30,Anchorman: The Legend of Ron Burgundy,Anchorman: The Legend of Ron Burgundy,3104,85288303,DW
481,2004,31,Scooby-Doo 2: Monsters Unleashed,Scooby-Doo 2: Monsters Unleashed,3312,84216833,WB
482,2004,32,The Notebook,The Notebook (2004 film),2323,81001787,NL
483,2004,33,Alien Vs. Predator,Alien vs. Predator (film),3401,80282231,Fox
484,2004,34,Man on Fire,Man on Fire (2004 film),2986,77911774,Fox
485,2004,35,The Terminal,The Terminal,2914,77872883,DW
486,2004,36,Garfield: The Movie,Garfield: The Movie,3150,75369589,Fox
487,2004,37,Ray,Ray (film),2474,75331600,Uni.
488,2004,38,Ladder 49,Ladder 49,3261,74541707,BV
489,2004,39,Christmas with the Kranks,Christmas with the Kranks,3416,73780539,SonR
490,2004,40,Sideways,Sideways,1786,71503593,FoxS
491,2004,41,White Chicks,White Chicks,2800,70831760,Sony
492,2004,42,Hidalgo,Hidalgo,3065,67303450,BV
493,2004,43,The Forgotten,The Forgotten (2004 film),3144,67133509,SonR
494,2004,44,Kill Bill Vol. 2,Kill Bill Volume 2,3073,66208183,Mira.
495,2004,45,The Manchurian Candidate,The Manchurian Candidate (2004 film),2867,65955630,Par.
496,2004,46,Barbershop 2: Back in Business,Barbershop 2: Back in Business,2711,65111277,MGM
497,2004,47,Miracle,Miracle (film),2755,64378093,BV
498,2004,48,Friday Night Lights,Friday Night Lights (film),3004,61255921,Uni.
499,2004,49,Hellboy,Hellboy (film),3043,59623958,SonR
500,2004,50,The Stepford Wives,The Stepford Wives (2004 film),3057,59484742,Par.
501,2005,1,Star Wars: Episode III - Revenge of the Sith,Star Wars Episode III: Revenge of the Sith,3663,380270577,Fox
502,2005,2,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",3853,291710957,BV
503,2005,3,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire (film),3858,290013036,WB
504,2005,4,War of the Worlds,War of the Worlds (2005 film),3910,234280354,Par.
505,2005,5,King Kong,King Kong (2005 film),3627,218080025,Uni.
506,2005,6,Wedding Crashers,Wedding Crashers,3131,209255921,NL
507,2005,7,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory (film),3790,206459076,WB
508,2005,8,Batman Begins,Batman Begins,3858,205343774,WB
509,2005,9,Madagascar,Madagascar (2005 film),4142,193595521,DW
510,2005,10,Mr. & Mrs. Smith,Mr. & Mrs. Smith (2005 film),3451,186336279,Fox
511,2005,11,Hitch,Hitch (film),3575,179495555,Sony
512,2005,12,The Longest Yard,The Longest Yard (2005 film),3654,158119460,Par.
513,2005,13,Fantastic Four (2005),Fantastic Four (2005 film),3619,154696080,Fox
514,2005,14,Chicken Little,Chicken Little (2005 film),3658,135386665,BV
515,2005,15,Robots,Robots (2005 film),3776,128200012,Fox
516,2005,16,Walk the Line,Walk the Line,3160,119519402,Fox
517,2005,17,The Pacifier,The Pacifier,3181,113086868,BV
518,2005,18,Fun with Dick and Jane,Fun with Dick and Jane (2005 film),3239,110332737,Sony
519,2005,19,The 40-Year-Old Virgin,The 40-Year-Old Virgin,3006,109449237,Uni.
520,2005,20,Flightplan,Flightplan,3424,89707299,BV
521,2005,21,Saw II,Saw II,2949,87039965,Lions
522,2005,22,Brokeback Mountain,Brokeback Mountain,2089,83043761,Focus
523,2005,23,Monster-in-Law,Monster-in-Law,3424,82931301,NL
524,2005,24,Are We There Yet?,Are We There Yet? (film),2810,82674398,SonR
525,2005,25,Cheaper by the Dozen 2,Cheaper by the Dozen 2,3211,82571173,Fox
526,2005,26,The Dukes of Hazzard,The Dukes of Hazzard,3785,80270227,WB
527,2005,27,March of the Penguins,March of the Penguins,2506,77437223,WIP
528,2005,28,The Ring Two,The Ring Two,3341,76231249,DW
529,2005,29,Constantine,Constantine (film),3006,75976178,WB
530,2005,30,The Exorcism of Emily Rose,The Exorcism of Emily Rose,3045,75072454,SGem
531,2005,31,Four Brothers,Four Brothers (film),2649,74494381,Par.
532,2005,32,Sin City,Sin City (film),3230,74103820,Dim.
533,2005,33,The Interpreter,The Interpreter,2814,72708161,Uni.
534,2005,34,Guess Who,Guess Who (film),3147,68915888,Sony
535,2005,35,Sahara,Sahara (2005 film),3200,68671925,Par.
536,2005,36,Coach Carter,Coach Carter,2574,67264877,Par.
537,2005,37,Herbie: Fully Loaded,Herbie: Fully Loaded,3521,66023816,BV
538,2005,38,The Amityville Horror (2005),The Amityville Horror (2005 film),3323,65233369,MGM
539,2005,39,Sky High,Sky High (2005 film),2912,63946815,BV
540,2005,40,Bewitched,Bewitched (2005 film),3188,63313159,Sony
541,2005,41,Jarhead,Jarhead (film),2448,62658220,Uni.
542,2005,42,Cinderella Man,Cinderella Man,2820,61649911,Uni.
543,2005,43,The Family Stone,The Family Stone,2469,60062868,Fox
544,2005,44,Red Eye,Red Eye (2005 American film),3134,57891803,DW
545,2005,45,Memoirs of a Geisha,Memoirs of a Geisha (film),1654,57490508,Sony
546,2005,46,White Noise,White Noise (film),2279,56386759,Uni.
547,2005,47,Wallace and Gromit: The Curse of the Were-Rabbit,Wallace & Gromit: The Curse of the Were-Rabbit,3656,56110897,DW
548,2005,48,Be Cool,Be Cool,3216,56046979,MGM
549,2005,49,Crash,Crash (2004 film),1905,54580300,Lions
550,2005,50,"Yours, Mine and Ours","Yours, Mine & Ours (2005 film)",3210,53412862,Par.
551,2006,1,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,4133,423315812,BV
552,2006,2,Night at the Museum,Night at the Museum,3768,250863268,Fox
553,2006,3,Cars,Cars (film),3988,244082982,BV
554,2006,4,X-Men: The Last Stand,X-Men: The Last Stand,3714,234362462,Fox
555,2006,5,The Da Vinci Code,The Da Vinci Code (film),3757,217536138,Sony
556,2006,6,Superman Returns,Superman Returns,4065,200081192,WB
557,2006,7,Happy Feet,Happy Feet,3804,198000317,WB
558,2006,8,Ice Age: The Meltdown,Ice Age: The Meltdown,3969,195330621,Fox
559,2006,9,Casino Royale,Casino Royale (2006 film),3443,167445960,Sony
560,2006,10,The Pursuit of Happyness,The Pursuit of Happyness,3169,163566459,Sony
561,2006,11,Over the Hedge,Over the Hedge (film),4093,155019340,P/DW
562,2006,12,Talladega Nights: The Ballad of Ricky Bobby,Talladega Nights: The Ballad of Ricky Bobby,3807,148213377,Sony
563,2006,13,Click,Click (2006 film),3764,137355633,SonR
564,2006,14,Mission: Impossible III,Mission: Impossible III,4059,134029801,Par.
565,2006,15,The Departed,The Departed,3017,132384315,WB
566,2006,16,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Borat,2611,128505958,Fox
567,2006,17,The Devil Wears Prada,The Devil Wears Prada (film),2882,124740460,Fox
568,2006,18,The Break-Up,The Break-Up,3146,118703275,Uni.
569,2006,19,Dreamgirls,Dreamgirls (film),2797,103365956,P/DW
570,2006,20,Scary Movie 4,Scary Movie 4,3674,90710620,W/Dim.
571,2006,21,Failure to Launch,Failure to Launch,3202,88715192,Par.
572,2006,22,Inside Man,Inside Man,2867,88513495,Uni.
573,2006,23,Open Season,Open Season (2006 film),3833,85105259,Sony
574,2006,24,The Santa Clause 3: The Escape Clause,The Santa Clause 3: The Escape Clause,3458,84500122,BV
575,2006,25,Charlotte's Web (2006),Charlotte's Web (2006 film),3745,82985708,Par.
576,2006,26,The Pink Panther (2006),The Pink Panther (2006 film),3477,82226474,Sony
577,2006,27,Eight Below,Eight Below,3122,81612565,BV
578,2006,28,Saw III,Saw III,3167,80238724,LGF
579,2006,29,Nacho Libre,Nacho Libre,3083,80197993,Par.
580,2006,30,"You, Me and Dupree","You, Me and Dupree",3137,75628110,Uni.
581,2006,31,Eragon,Eragon (film),3030,75030163,Fox
582,2006,32,Monster House,Monster House (film),3553,73661010,Sony
583,2006,33,Jackass: Number Two,Jackass Number Two,3063,72778712,Par.
584,2006,34,Barnyard: The Original Party Animals,Barnyard (film),3311,72637803,Par.
585,2006,35,RV,RV (film),3651,71726025,Sony
586,2006,36,V for Vendetta,V for Vendetta (film),3365,70511035,WB
587,2006,37,World Trade Center,World Trade Center (film),3021,70278893,Par.
588,2006,38,Rocky Balboa,Rocky Balboa (film),3019,70270943,MGM
589,2006,39,Big Momma's House 2,Big Momma's House 2,3261,70165972,Fox
590,2006,40,Step Up,Step Up,2647,65328121,BV
591,2006,41,Flushed Away,Flushed Away,3707,64665672,P/DW
592,2006,42,Deja Vu,Déjà Vu (2006 film),3108,64038616,BV
593,2006,43,Miami Vice,Miami Vice (film),3026,63450470,Uni.
594,2006,44,Tyler Perry's Madea's Family Reunion,Madea's Family Reunion,2194,63257940,LGF
595,2006,45,The Holiday,Holiday (2006 film),2698,63224849,Sony
596,2006,46,The Fast and the Furious: Tokyo Drift,The Fast and the Furious: Tokyo Drift,3030,62514415,Uni.
597,2006,47,Underworld: Evolution,Underworld: Evolution,3207,62318875,SGem
598,2006,48,The Shaggy Dog,The Shaggy Dog (2006 film),3501,61123569,BV
599,2006,49,Poseidon,Poseidon (film),3555,60674817,WB
600,2006,50,The Good Shepherd,The Good Shepherd (film),2250,59952835,Uni.
601,2007,1,Spider-Man 3,Spider-Man 3,4324,336530303,Sony
602,2007,2,Shrek the Third,Shrek the Third,4172,322719944,P/DW
603,2007,3,Transformers,Transformers (film),4050,319246193,P/DW
604,2007,4,Pirates of the Caribbean: At World's End,Pirates of the Caribbean: At World's End,4362,309420425,BV
605,2007,5,Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix (film),4285,292004738,WB
606,2007,6,I Am Legend,I Am Legend (film),3648,256393010,WB
607,2007,7,The Bourne Ultimatum,The Bourne Ultimatum (film),3701,227471070,Uni.
608,2007,8,National Treasure: Book of Secrets,National Treasure: Book of Secrets,3832,219964115,BV
609,2007,9,Alvin and the Chipmunks,Alvin and the Chipmunks (film),3499,217326974,Fox
610,2007,10,300,300 (film),3280,210614939,WB
611,2007,11,Ratatouille,Ratatouille (film),3940,206445654,BV
612,2007,12,The Simpsons Movie,The Simpsons Movie,3926,183135014,Fox
613,2007,13,Wild Hogs,Wild Hogs,3401,168273550,BV
614,2007,14,Knocked Up,Knocked Up,2975,148768917,Uni.
615,2007,15,Juno,Juno (film),2534,143495265,FoxS
616,2007,16,Rush Hour 3,Rush Hour 3,3778,140125968,NL
617,2007,17,Live Free or Die Hard,Live Free or Die Hard,3411,134529403,Fox
618,2007,18,Fantastic Four: Rise of the Silver Surfer,Fantastic Four: Rise of the Silver Surfer,3963,131921738,Fox
619,2007,19,American Gangster,American Gangster (film),3110,130164645,Uni.
620,2007,20,Enchanted,Enchanted (film),3730,127807262,BV
621,2007,21,Bee Movie,Bee Movie,3984,126631277,P/DW
622,2007,22,Superbad,Superbad (film),3069,121463226,Sony
623,2007,23,I Now Pronounce You Chuck and Larry,I Now Pronounce You Chuck and Larry,3501,120059556,Uni.
624,2007,24,Hairspray (2007),Hairspray (2007 film),3121,118871849,NL
625,2007,25,Blades of Glory,Blades of Glory,3467,118594548,P/DW
626,2007,26,Ocean's Thirteen,Ocean's Thirteen,3565,117154724,WB
627,2007,27,Ghost Rider,Ghost Rider (2007 film),3620,115802596,Sony
628,2007,28,Evan Almighty,Evan Almighty,3636,100462298,Uni.
629,2007,29,Meet the Robinsons,Meet the Robinsons,3435,97822171,BV
630,2007,30,Norbit,Norbit,3145,95673607,P/DW
631,2007,31,The Bucket List,The Bucket List,2915,93466502,WB
632,2007,32,The Game Plan,The Game Plan (film),3342,90648202,BV
633,2007,33,Beowulf,Beowulf (2007 film),3249,82280579,Par.
634,2007,34,Bridge to Terabithia,Bridge to Terabithia (2007 film),3210,82272442,BV
635,2007,35,Disturbia,Disturbia (film),3132,80209692,P/DW
636,2007,36,No Country for Old Men,No Country for Old Men (film),2037,74283625,Mira.
637,2007,37,Fred Claus,Fred Claus,3603,72006777,WB
638,2007,38,1408,1408 (film),2733,71985628,MGM/W
639,2007,39,The Golden Compass,The Golden Compass (film),3528,70107728,NL
640,2007,40,Charlie Wilson's War,Charlie Wilson's War,2594,66661095,Uni.
641,2007,41,Saw IV,Saw IV,3183,63300095,LGF
642,2007,42,Stomp the Yard,Stomp the Yard,2169,61356221,SGem
643,2007,43,Surf's Up,Surf's Up (film),3531,58867694,Sony
644,2007,44,Halloween (2007),Halloween (2007 film),3475,58272029,MGM/W
645,2007,45,Tyler Perry's Why Did I Get Married?,Why Did I Get Married?,2034,55204525,LGF
646,2007,46,TMNT,TMNT (film),3120,54149098,WB
647,2007,47,P.S. I Love You,P.S. I Love You (film),2471,53695808,WB
648,2007,48,3:10 to Yuma (2007),3:10 to Yuma (2007 film),3006,53606916,LGF
649,2007,49,Sweeney Todd: The Demon Barber of Fleet Street,Sweeney Todd: The Demon Barber of Fleet Street (2007 film),1507,52898073,P/DW
650,2007,50,Atonement,Atonement (film),1400,50927067,Focus
651,2008,1,The Dark Knight,The Dark Knight (film),4366,533345358,WB
652,2008,2,Iron Man,Iron Man (2008 film),4154,318412101,Par.
653,2008,3,Indiana Jones and the Kingdom of the Crystal Skull,Indiana Jones and the Kingdom of the Crystal Skull,4264,317101119,Par.
654,2008,4,Hancock,Hancock (film),3965,227946274,Sony
655,2008,5,WALL-E,WALL-E,3992,223808164,BV
656,2008,6,Kung Fu Panda,Kung Fu Panda,4136,215434591,P/DW
657,2008,7,Twilight,Twilight (2008 film),3649,192769854,Sum.
658,2008,8,Madagascar: Escape 2 Africa,Madagascar: Escape 2 Africa,4065,180010950,P/DW
659,2008,9,Quantum of Solace,Quantum of Solace,3501,168368427,Sony
660,2008,10,Dr. Seuss' Horton Hears a Who!,Horton Hears a Who! (film),3961,154529439,Fox
661,2008,11,Sex and the City,Sex and the City (film),3325,152647258,WB (NL)
662,2008,12,Gran Torino,Gran Torino,3045,148095302,WB
663,2008,13,Mamma Mia!,Mamma Mia! (film),3194,144130063,Uni.
664,2008,14,Marley and Me,Marley & Me (film),3505,143153751,Fox
665,2008,15,The Chronicles of Narnia: Prince Caspian,The Chronicles of Narnia: Prince Caspian,3929,141621490,BV
666,2008,16,Slumdog Millionaire,Slumdog Millionaire,2943,141319928,FoxS
667,2008,17,The Incredible Hulk,The Incredible Hulk (film),3508,134806913,Uni.
668,2008,18,Wanted,Wanted (2008 film),3185,134508551,Uni.
669,2008,19,Get Smart,Get Smart (film),3915,130319208,WB
670,2008,20,The Curious Case of Benjamin Button,The Curious Case of Benjamin Button (film),2988,127509326,Par.
671,2008,21,Four Christmases,Four Christmases,3540,120146040,WB (NL)
672,2008,22,Bolt,Bolt (2008 film),3654,114053579,BV
673,2008,23,Tropic Thunder,Tropic Thunder,3473,110515313,P/DW
674,2008,24,Bedtime Stories,Bedtime Stories (film),3684,110101975,BV
