"id","user_id","imdb_id","gender","races","note","date_created","date_modified","reference_url","image_url"
"158","24.90.57.139","12523","m","w",,"1452379655","0",,
"159","24.90.57.139","293509","m","w","English and Irish","1452379684","0","http://www.imdb.com/name/nm0293509/bio",
"160","24.90.57.139","352778","m","w","German, Danish, Irish, and English","1452379712","0","http://www.imdb.com/name/nm0352778/bio",
"161","24.90.57.139","1249256","m","w",,"1452379778","0",,
"162","24.90.57.139","460141","m","w",,"1452379822","0",,"http://cdn.collider.com/wp-content/uploads/steven_kloves_harry_potter_akira.jpg"
"163","24.90.57.139","524839","m","w,b,o","African-American, English, Jewish, and Native American ancestry","1452379914","0","https://en.wikipedia.org/wiki/Ludacris#Early_life",
"164","24.90.57.139","1046097","f","w","English, Welsh, Irish, and Scottish","1452380009","0","http://www.imdb.com/name/nm1046097/bio",
"165","24.90.57.139","914612","f","w","English","1452380074","0","http://www.imdb.com/name/nm0914612/bio",
"166","24.90.57.139","1802251","f","w",,"1452380117","0",,
"167","24.90.57.139","128","m","w","Welsh (where his paternal grandfather was born, in Wrexham), English, Irish, Scottish, Norwegian, Swedish, and Maori (one of Crowe's maternal great-grandmothers, Erana Putiputi Hayes Heihi, was Maori)","1452380163","0","http://www.imdb.com/name/nm0000128/bio",
"168","24.90.57.139","345","m","w","His family were Jewish immigrants from Russia, Austria, and Lithuania","1452380298","0","http://www.imdb.com/name/nm0000345/bio",
"169","24.90.57.139","262635","m","w","Chris's father is of half German and half Welsh/English/Scottish ancestry, while Chris's mother is of half Italian and half Irish descent","1452380328","0","http://www.imdb.com/name/nm0262635/bio",
"170","24.90.57.139","588087","m","w",,"1452380390","0",,
"171","24.90.57.139","2024644","m","w,a","father (American of British descent), mother (American of Korean descent)","1452380423","0","http://www.imdb.com/name/nm2024644/bio",
"172","24.90.57.139","118333","m","w",,"1452380446","0",,
"173","24.90.57.139","1102577","f","w","German, Irish, English, French, and Channel Islander","1452380829","0","http://www.imdb.com/name/nm1102577/bio",
"174","24.90.57.139","1838","f","w","Her father is a Hungarian Jewish immigrant, and her Austrian-born mother, who left Vienna in the 1930s, is of Italian and Austrian Jewish heritage","1452380866","0","http://www.imdb.com/name/nm0001838/bio",
"175","24.90.57.139","413168","m","w","English, Greek, Scottish","1452380905","0","http://www.imdb.com/name/nm0413168/bio",
"176","24.90.57.139","330687","m","w","Russian, Lithuanian, Romanian, Polish Jewish","1452381009","0","http://www.imdb.com/name/nm0330687/bio",
"177","24.90.57.139","809613","f","w",,"1452381083","0",,
"178","24.90.57.139","1005420","m","w",,"1452381127","0",,"https://upload.wikimedia.org/wikipedia/commons/a/ac/Ashley_E._Miller_%2816864055710%29.jpg"
"179","24.90.57.139","700760","m","w",,"1452381158","0",,"https://upload.wikimedia.org/wikipedia/commons/e/e4/Steve_Purcell_GDC_08.jpg"
"180","24.90.57.139","670408","m","w",,"1452381235","0",,
"181","24.90.57.139","510912","m","a","Taiwanese","1452381272","0","https://en.wikipedia.org/wiki/Justin_Lin",
"182","24.90.57.139","668","f","w","Scottish, English","1452381364","0","http://www.imdb.com/name/nm0000668/bio",
"183","24.90.57.139","742279","f","w","Irish Catholic, Jewish","1452381483","0","https://en.wikipedia.org/wiki/Melissa_Rosenberg#Early_life",
"184","24.90.57.139","215455","m","a","Filipino","1452381531","0","https://en.wikipedia.org/wiki/Ronnie_del_Carmen",
"185","24.90.57.139","879085","m","b",,"1452381633","0","http://www.imdb.com/name/nm0879085/awards",
"186","24.90.57.139","64479","m","w",,"1452381662","0",,
"187","24.90.57.139","110","m","w","Irish","1452381789","0","http://www.imdb.com/name/nm0000110/bio",
"188","24.90.57.139","1334526","m","w",,"1452381886","0",,
"189","24.90.57.139","4881574","m","w",,"1452382008","0",,"https://upload.wikimedia.org/wikipedia/commons/9/91/Chris_Kyle_January_2012.jpg"
"190","24.90.57.139","147147","m","w","Irish, Scottish, and English","1452382182","0","http://www.imdb.com/name/nm0147147/bio",
"191","24.90.57.139","1339223","m","w",,"1452382264","0",,
"192","24.90.57.139","10736","f","w","English, as well as smaller amounts of Danish, Swiss-German, and Norwegian","1452382294","0","http://www.imdb.com/name/nm0010736/bio",
"193","24.90.57.139","719637","m","w"," German, English, Scottish, Irish, and Swedish; some of his forebears also lived in Panama","1452382354","0","http://www.imdb.com/name/nm0719637/bio",
"194","24.90.57.139","564215","m","w",,"1452382505","0",,
"195","24.90.57.139","600","m","w","Hungarian Jewish and Russian Jewish","1452382575","0","http://www.imdb.com/name/nm0000600/bio",
"196","24.90.57.139","1602","m",,"English and Scottish","1452383031","0","http://www.imdb.com/name/nm0001602/bio",
"197","24.90.57.139","185976","m","w",,"1452383081","0",,
"198","24.90.57.139","1865755","m","w",,"1452383226","0",,
"199","24.90.57.139","114","m","w"," Italian (father) and English, Dutch, and Irish (mother)","1452383255","0","http://www.imdb.com/name/nm0000114/bio",
"200","24.90.57.139","356017","f","w,b,o","Dutch, Scottish, Sioux, and African American","1452383369","0","http://www.imdb.com/name/nm0356017/bio",
"201","24.90.57.139","612487","m","w","Irish, German; reference link refers to Dermot Mulroney, his brother","1452383523","0","http://www.imdb.com/name/nm0000551/bio?ref_=nm_ov_bio_sm",
"202","24.90.57.139","375","m","w","Robert's father is of half Lithuanian Jewish, one quarter Hungarian Jewish, and one quarter Irish, descent, while Robert's mother was of English, Scottish, German, and Swiss-German","1452383557","0","http://www.imdb.com/name/nm0000375/bio",
"203","24.90.57.139","415425","m","w",,"1452384550","0",,"http://cache4.asset-cache.net/gc/486108262-writer-rick-jaffa-arrives-for-the-premiere-gettyimages.jpg?v=1&c=IWSAsset&k=2&d=X7WJLa88Cweo9HktRLaNXmbykHU%2BXGNQxnvpuvfkIzRsldEWvJ4PBvMLSkT27F9RgPEm%2BIAw%2B5K2BAnrEzRyAQ%3D%3D"
"204","24.90.57.139","672015","m","w",,"1452385579","0",,
"205","24.90.57.139","5109","f","w","Ashkenazi Jewish","1452385696","0","http://www.imdb.com/name/nm0005109/bio",
"206","24.90.57.139","56187","m","w","His father, born in Wales and raised in England, is of Eastern European Jewish descent, while his mother was born in Israel, to German Jewish parents","1452385754","0","http://www.imdb.com/name/nm0056187/bio",
"207","24.90.57.139","1241511","m","u","possibly Greenland Inuit","1452386147","0","http://www.hollywoodreporter.com/news/gravity-spinoff-watch-side-sandra-657919","https://image.tmdb.org/t/p/w300/cIpItbFg6AqAVdAYDgFMlwZlf9p.jpg"
"208","24.90.57.139","362766","m","w","English and Irish","1452386182","0","http://www.imdb.com/name/nm0362766/bio",
"209","24.90.57.139","1578335","m","w",,"1452440493","0",,
"210","24.90.57.139","1996829","m","b","Nigerian","1452440592","0","https://en.wikipedia.org/wiki/Nonso_Anozie#Life_and_career","https://upload.wikimedia.org/wikipedia/commons/5/5a/Nonso_Anozie_at_the_Pan_Premiere_%28cropped%29.jpg"
"211","24.90.57.139","941314","f","w",,"1452441401","0",,
"212","24.90.57.139","176869","m","w","Irish","1452441434","0","http://www.imdb.com/name/nm0176869/bio",
"213","24.90.57.139","5562","m","w","Irish-American","1452441473","0","http://www.imdb.com/name/nm0005562/bio",
"214","24.90.57.139","314870","m","w",,"1452444686","0",,"http://vignette3.wikia.nocookie.net/disney/images/e/e5/Daniel_Gerson.jpg/revision/latest?cb=20151210173111"
"215","24.90.57.139","3994407","m","w,a","Japanese father and a caucasian American-Jewish mother","1452444760","0","http://www.imdb.com/name/nm3994407/bio",
"216","24.90.57.139","932","f","w,b","father was African-American, mother has English and German ancestry","1452444833","0","http://www.imdb.com/name/nm0000932/bio",
"217","24.90.57.139","800209","m","w",,"1452444899","0",,"https://upload.wikimedia.org/wikipedia/commons/0/0a/JoeSimonatNYComicCon2006.jpg"
"218","24.90.57.139","1691","m","w","His mother was of German descent and his father had English, Irish, and Scottish ancestry","1452444943","0","http://www.imdb.com/name/nm0001691/bio",
"219","24.90.57.139","175262","m","w","Irish, Scottish","1452447834","0","https://en.wikipedia.org/wiki/Billy_Connolly#Ancestry",
"220","24.90.57.139","254645","m","w",,"1452447886","0",,"https://upload.wikimedia.org/wikipedia/commons/4/4a/3493_Ted_Elliott.jpg"
"221","24.90.57.139","714147","f","w","German, Swedish, English, Irish, and Scottish","1452448088","0","http://www.imdb.com/name/nm0714147/bio",
"222","24.90.57.139","241049","m","w","French-Canadian (from his great-great-grandfather; his last name is a very common last name among Francophones in the world), Norwegian, German, Irish, and English","1452448117","0","http://www.imdb.com/name/nm0241049/bio",
"223","24.90.57.139","973","m","w,o","English, German, and Austrian descent on his father's side, and of Peruvian (Qechua) descent on his mother's side","1452448181","0","http://www.imdb.com/name/nm0000973/bio",
"224","24.90.57.139","2093766","m","w",,"1452448250","0",,
"225","24.90.57.139","2955013","m","w","Dutch (from his immigrant maternal grandfather), Irish, English, Scottish, and German","1452448289","0","http://www.imdb.com/name/nm2955013/bio",
"226","24.90.57.139","2320658","m","w",,"1452448317","0",,
"227","24.90.57.139","4851","f","h","Spanish","1452448447","0","http://www.imdb.com/name/nm0004851/bio",
"228","24.90.57.139","1099","m","w","English, Northern Irish (Scots-Irish), Scottish, and German","1452448551","0","http://www.imdb.com/name/nm0001099/bio",
"229","24.90.57.139","201509","m","w",,"1452448631","0",,
"230","24.90.57.139","421822","m","a","Korean","1452448652","0","http://www.imdb.com/name/nm0421822/bio",
"231","24.90.57.139","152312","f","w",,"1452448695","0",,
"232","24.90.57.139","6984200","m","w",,"1452448958","0",,"http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2013/02/04/780/438/694940094001_2142742788001_McEwen.jpg"
"233","24.90.57.139","749263","m","w","His father's ancestry is Italian, and his mother is of half French-Canadian and half Italian descent","1452449008","0","http://www.imdb.com/name/nm0749263/bio",
"234","24.90.57.139","2949014","m","w","He is of half Italian, one quarter Portuguese, and one quarter Spanish, descent","1452449164","0","https://en.wikipedia.org/wiki/Santino_Fontana#Life_and_career",
"235","24.90.57.139","2270979","f","w",,"1452449246","0",,
"236","24.90.57.139","2443758","f","w","Ashkenazi Jewish (from her father) and German, Welsh, and English (from her mother)","1452449277","0","http://www.imdb.com/name/nm2443758/bio",
"237","24.90.57.139","4141252","f","w","Scottish, English, French, and more distant German","1452449320","0","http://www.imdb.com/name/nm4141252/bio",
"238","24.90.57.139","705356","m","w","His father is from a Northern Irish Protestant background, while his mother was born in South Africa, to a Jewish family (from Lithuania, Poland, Russia, and Germany)","1452449407","0","http://www.imdb.com/name/nm0705356/bio",
"239","24.90.57.139","1176985","m","w,a","His father is Filipino, and his mother has Greek ancestry","1452449498","0","http://www.imdb.com/name/nm1176985/bio",
"240","24.90.57.139","148","m","w","His father was of Irish and German ancestry, while his maternal grandparents were Jewish immigrants from Minsk, Belarus","1452449521","0","http://www.imdb.com/name/nm0000148/bio",
"241","24.90.57.139","757855","f","h","Her father had Dominican ancestry; her mother is Puerto Rican. She also has Haitian and Lebanese ancestry.","1452449560","0","http://www.imdb.com/name/nm0757855/bio",
"242","24.90.57.139","474","m","w","Irish, as well as English, Scottish, and German","1452449663","0","http://www.imdb.com/name/nm0000474/bio",
"243","24.90.57.139","5124","m","w",,"1452449748","0",,
"244","24.90.57.139","671567","m","h","Mexican-American","1452449777","0","http://www.imdb.com/name/nm0671567/bio",
"245","24.90.57.139","930261","m","w",,"1452450009","0",,
"246","24.90.57.139","1273397","m","w",,"1452450128","0",,"http://cdn4.thr.com/sites/default/files/imagecache/NFE_portrait/2014/10/wellesley_wild_a_p.jpg"
"247","24.90.57.139","1853544","m","w,a","French, Indonesian","1452450215","0","https://en.wikipedia.org/wiki/Pierre_Coffin#Life_and_career",
"248","24.90.57.139","849","m","h","Spanish","1452450314","0","http://www.imdb.com/name/nm0000849/bio",
"249","24.90.57.139","1265802","m","w","His father was born in Afghanistan, to an Afghan Jewish family. His mother, who is originally from New York, is of Ashkenazi Jewish background","1452450392","0","http://www.imdb.com/name/nm1265802/bio",
"250","24.90.57.139","899","f","w","Italian","1452450462","0","http://www.imdb.com/name/nm0000899/bio",
"251","24.90.57.139","905498","m","w",,"1452450578","0",,"http://www1.pictures.zimbio.com/gi/2012+Doha+Tribeca+Film+Festival+Day+3+ZSSuSZe1_44l.jpg"
"252","24.90.57.139","49633","m","w","Maltese","1452450714","0","https://en.wikipedia.org/wiki/Kyle_Balda#Early_life","http://www.independent.ie/entertainment/article31315261.ece/ALTERNATES/h342/2015-06-21_ent_10483778_I1.JPG"
"253","24.90.57.139","32227","m","w",,"1452450739","0",,"https://upload.wikimedia.org/wikipedia/commons/5/5e/Josh_Appelbaum_by_Gage_Skidmore.jpg"
"254","24.90.57.139","1401","f","w","German and Slovak on her father's side, and French-Canadian, Dutch, German, Czech, and remote Huron","1452450770","0","http://www.imdb.com/name/nm0001401/bio",
"255","24.90.57.139","910278","f","w","Irish, English","1452450947","0","http://www.imdb.com/name/nm0910278/bio",
"256","24.90.57.139","4906","m",,"Italian","1452451618","0","http://www.imdb.com/name/nm0004906/bio",
"257","24.90.57.139","236279","m","w","English, Irish","1452451653","0","https://en.wikipedia.org/wiki/Arthur_Conan_Doyle#Early_life",
"258","24.90.57.139","332","m","b",,"1452451868","0","http://www.pbs.org/wnet/aalives/profiles/cheadle.html",
"259","24.90.57.139","2244205","f","w","French and Alsatian German descent, with more distant Spanish-Venezuelan roots on her father's side","1452455916","0","http://www.imdb.com/name/nm2244205/bio",
"260","24.90.57.139","2071","m","w","English, with smaller amounts of Irish, German, and Welsh","1452456084","0","http://www.imdb.com/name/nm0002071/bio",
"261","24.90.57.139","123","m","w","Irish, English, and German","1452456119","0","http://www.imdb.com/name/nm0000123/bio",
"262","24.90.57.139","569891","m","w",,"1452456156","0",,
"263","24.90.57.139","574534","m","w","His father was Scottish and his mother was of English and Irish descent","1452456178","0","http://www.imdb.com/name/nm0574534/bio",
"264","24.90.57.139","661","m","w","Scottish, as well as German and English","1452456204","0","http://www.imdb.com/name/nm0000661/bio",
"265","24.90.57.139","834902","m","w",,"1452456563","0",,
"266","24.90.57.139","5397459","f","w",,"1452456709","0",,
"267","24.90.57.139","1710","m","w","Ashkenazi Jewish (from Ukraine, Austria, Russia, Germany, and Belarus)","1452456830","0","http://www.imdb.com/name/nm0001710/bio",
"268","24.90.57.139","680846","m","w",,"1452456873","0",,
"269","24.90.57.139","1092227","f","w","South African-born English","1452456979","0","http://www.imdb.com/name/nm1092227/bio",
"270","24.90.57.139","909638","f","w","Irish","1452457036","0","https://en.wikipedia.org/wiki/Fran_Walsh#Early_life",
"271","24.90.57.139","113","f","w","Irish, English, French, and German","1452457075","0","http://www.imdb.com/name/nm0000113/bio",
"272","24.90.57.139","574615","m","w","Scottish","1452457130","0","http://www.imdb.com/name/nm0574615/bio",
"273","24.90.57.139","970447","m","w",,"1452457216","0",,
"274","24.90.57.139","454236","m","w",,"1452457314","0",,
"275","24.90.57.139","323","m","w","His father had English, Irish, and, reportedly, gypsy ancestry","1452457434","0","https://en.wikipedia.org/wiki/Michael_Caine#Early_life",
"276","24.90.57.139","1059","m","w","Scottish","1452457515","0","https://en.wikipedia.org/wiki/Robbie_Coltrane",
"277","24.90.57.139","5222","m","w","His father, who is from Trinidad, is of Portuguese and Italian descent, and his mother is an English Jew","1452457776","0","https://en.wikipedia.org/wiki/Sam_Mendes#Early_years",
"278","24.90.57.139","701031","m","w",,"1452457829","0",,"http://www.cinemapassion.com/photos-personnalites/Neal-Purvis-photo-7971.jpg"
"279","24.90.57.139","26153","m","w","Danish","1452457919","0","https://en.wikipedia.org/wiki/Hans_Christian_Andersen","https://upload.wikimedia.org/wikipedia/commons/7/75/HCA_by_Thora_Hallager_1869.jpg"
"280","24.90.57.139","358316","m","w","German, English, and Irish","1452457947","0","http://www.imdb.com/name/nm0358316/bio",
"281","24.90.57.139","2492819","f",,"Ashkenazi Jewish and English","1452457977","0","http://www.imdb.com/name/nm2492819/bio",
"282","24.90.57.139","860155","m","w",,"1452458048","0",,"https://upload.wikimedia.org/wikipedia/commons/7/75/IX8P4566_Gary_Scott_Thompson.jpg"
"283","24.90.57.139","1288","m",,"English, German, Irish and Scottish","1452458106","0","http://www.imdb.com/name/nm0001288/bio",
"284","24.90.57.139","666791","m","w",,"1452458161","0",,"http://www2.pictures.zimbio.com/gi/Premiere+Universal+Pictures+Despicable+2+Arrivals+ea6l8mMzT2Dl.jpg"
"285","24.90.57.139","307","f","w,h","Father was of English ancestry; maternal grandfather was a half-Jewish/half-Catholic Spanish; maternal grandmother from a Jewish family (from Germany, Austria, France, Bohemia, and Ukraine)","1452458560","0","http://www.imdb.com/name/nm0000307/bio",
"286","24.90.57.139","1119880","m","w",,"1452470345","0",,
"287","24.90.57.139","1567113","f","w,h","one quarter Spanish/Basque, as well as of one eighth Greek, descent, with the remainder of her ancestry including English, German, French, Dutch, Scots-Irish (Northern Irish), and Scottish","1452485344","0","http://www.imdb.com/name/nm1567113/bio",
"288","65.88.88.75","719208","m","w",,"1452557461","0",,
"289","65.88.88.75","4715","m","w",,"1452557553","0",,
"290","65.88.88.75","101991","f","w",,"1452557594","0",,
"291","65.88.88.75","638824","m","w","Swedish, Italian","1452557640","0","http://www.imdb.com/name/nm0638824/bio",
"292","65.88.88.75","352","m","w","Italian","1452557675","0","http://www.imdb.com/name/nm0000352/bio",
"293","65.88.88.75","1934618","m","w",,"1452559282","0",,
"294","65.88.88.75","746830","f","w","Her mother was half-French and half-Scottish","1452559568","0","http://www.imdb.com/name/nm0746830/bio",
"295","65.88.88.75","1804","m","w","His family is Italian-American, with origins in Calabria","1452559653","0","http://www.imdb.com/name/nm0001804/bio",
"296","65.88.88.164","531808","f","w","Scottish","1452642500","0","http://www.imdb.com/name/nm0531808/bio",
"297","65.88.88.164","1767","f","w","Irish","1452642590","0","https://en.wikipedia.org/wiki/Imelda_Staunton#Early_life_and_education",
"298","65.88.88.164","788335","m","w",,"1452642686","0",,
"299","65.88.88.164","607865","f","w",,"1452642735","0",,
"300","65.88.88.164","1741","m","w",,"1452642774","0",,
"301","65.88.88.164","333060","m","w",,"1452642814","0",,
"302","65.88.88.164","178","f","w","English, and some German and Scots-Irish (Northern Irish)","1452642878","0","http://www.imdb.com/name/nm0000178/bio",
"303","65.88.88.164","103785","m","w","His father is of Ashkenazi Jewish descent (from a family from Austria and Russia). His mother is from a family with English and Scottish ancestry","1452642952","0","http://www.imdb.com/name/nm0103785/bio",
"304","65.88.88.164","364813","m","w","Irish, Welsh","1452642986","0","http://www.imdb.com/name/nm0364813/bio",
"305","65.88.88.164","735442","f","h","Puerto Rican and Dominican","1452643031","0","http://www.imdb.com/name/nm0735442/bio",
